farm_id,governorate,center,crop_type,area_feddan,yield_per_feddan,total_yield,waste_ratio,waste_tons,temperature,humidity,rainfall,harvest_method,soil_type
507,Sharqia,Zagazig,Potato,14.92414784649364,11.009209176818791,164.30306542781818,0.17581039291604683,28.886186490175664,22.779117574398875,43.43026896732594,0.4406586157038139,Manual,Sandy
508,Sharqia,Zagazig,Wheat,10.038010539983992,2.545585157948669,25.55261064591555,0.48919417796911985,12.500188359893638,29.26845434863716,55.804795531195126,9.369278637311389,Mechanical,Clay
509,Sharqia,Zagazig,Sugar Beet,2.7259729101852557,25.18561688665734,68.65530935933222,0.28687711637401003,19.69563717277081,22.945693134010472,64.17542102896421,7.28786222256576,Manual,Sandy
510,Sharqia,Zagazig,Potato,2.275968952225486,11.429502668856012,26.01319321369461,0.21723898127987046,5.651079593579457,32.72694934075068,62.46368308805024,4.107888099996117,Manual,Clay
511,Sharqia,Abu Hammad,Sugar Beet,3.4791515755620575,20.98424189101369,73.0073582370956,0.3435080650834025,25.078616364875515,30.797826853830372,73.71056594727733,1.1475359941383545,Mechanical,Clay
512,Sharqia,Faqous,Potato,2.3575193935159464,10.895158187207919,25.685546721766713,0.1797514045296486,4.617013099349478,31.403152292600737,43.9327568682145,3.3198647143270277,Mechanical,Loamy
513,Sharqia,Abu Hammad,Potato,4.928411385330824,11.74968926785357,57.90730236178893,0.22824258122127877,13.216912162615758,27.19876471050626,64.05534469038811,9.616158070461656,Manual,Clay
514,Sharqia,Faqous,Wheat,6.735420170095267,3.4782206685265584,23.427277646836025,0.3361783802757797,7.875744253584314,25.116375962995612,68.36638760254131,2.7265064731248465,Mechanical,Loamy
515,Sharqia,Husseiniya,Wheat,12.656564826565836,3.304165564983884,41.81938567092506,0.52328463670794,21.883442038159252,37.31515141630776,71.15483187064198,6.522751108990502,Manual,Clay
516,Sharqia,Husseiniya,Sugar Beet,14.951368323180668,21.352173137128545,319.24420507353295,0.30131840680046384,96.19415525303751,37.90530647432921,40.38774934080084,7.3017345331067665,Mechanical,Clay
517,Sharqia,Husseiniya,Rice,13.698587445810306,3.9915327758273866,54.6783607724894,0.3312473085012777,18.112059839148955,26.845278223659875,65.58078681627727,7.007255212842638,Manual,Clay
518,Sharqia,Minya El Qamh,Maize,5.897961378531963,2.2438019377101797,13.23385716968982,0.53118066261968,7.029569020410041,30.855548419357596,59.960042855598665,2.101071929123518,Manual,Loamy
519,Sharqia,Abu Hammad,Maize,5.967645977604278,2.7802126485356338,16.59132482891821,0.4627785842110805,7.678109814512917,27.288976036900653,66.06578547402235,4.124030604678661,Mechanical,Sandy
520,Sharqia,Belbeis,Potato,7.834487454351397,10.665910628337617,83.56194300694428,0.17613330178853837,14.718040925678759,22.97485954753152,64.29060949370097,1.827511659874359,Manual,Sandy
521,Sharqia,Abu Hammad,Wheat,7.947349106611395,2.785625988562243,22.138342211553628,0.496921660142107,11.001021764559313,27.099033663848378,43.66365896874367,1.285964859605525,Manual,Loamy
522,Sharqia,Zagazig,Wheat,2.2799078854399344,3.125681912261353,7.126266839141631,0.4601063361192451,3.27884052556553,24.006005587741974,48.87644698008979,6.4208650735239905,Manual,Clay
523,Sharqia,Husseiniya,Wheat,13.063308385787414,3.0771170823879066,40.19732938640764,0.47813169109236847,19.21961707692004,32.03149495245947,68.2938208806408,6.116464193899924,Mechanical,Loamy
524,Sharqia,Abu Hammad,Wheat,9.009721492110888,2.6807851505623796,24.153127586753595,0.35375952300603963,8.544398894193968,34.65105763040269,53.46564017776058,4.359951805705858,Mechanical,Sandy
525,Sharqia,Belbeis,Potato,6.970996461386056,13.077103899104177,91.16044500583301,0.1581574925611366,14.417707402879936,33.5691461767947,67.04348458448584,7.148995340913137,Manual,Clay
526,Sharqia,Minya El Qamh,Wheat,9.467752011076136,2.8874512959225385,27.33767281385501,0.5226959789825626,14.289291654542932,34.77849248570618,72.64635286711096,0.20137848949289827,Manual,Clay
527,Sharqia,Belbeis,Sugar Beet,10.898214119816272,26.625679177387852,290.17235276070636,0.3711576729972219,107.69969521879277,32.865065671930196,72.6109141160778,9.969494174116697,Manual,Clay
528,Sharqia,Belbeis,Wheat,13.31653363212081,2.5492209145407614,33.94678604418782,0.3962161705748992,13.450265569753528,24.20207575037378,40.03252959044864,9.032236273447072,Manual,Clay
529,Sharqia,Faqous,Sugar Beet,8.000815628675214,26.748932030541546,214.01327344032785,0.23585995761125444,50.477161601881534,22.644623131752674,57.92751476869681,6.80479462524374,Mechanical,Loamy
530,Sharqia,Zagazig,Potato,14.083614330017218,11.516927718145666,162.1999682490488,0.228189091299689,37.01226336358885,24.421938740212397,45.316016031782056,3.285581498857985,Manual,Clay
531,Sharqia,Husseiniya,Rice,14.512934939640292,3.4281839398671727,49.75301048041201,0.39480288126336543,19.64263188919308,30.071295066709688,50.92664077991953,4.27466528166689,Manual,Clay
532,Sharqia,Zagazig,Maize,6.575927687246762,2.0068146979001282,13.196668335095199,0.4546814370134944,6.000280122391564,34.53419551993341,71.82384430529473,3.702321856845767,Mechanical,Loamy
533,Sharqia,Husseiniya,Maize,12.845738947423243,2.182813388539226,28.03985096011524,0.5912583763026723,16.578796750446664,22.409116785435756,67.57895467568261,9.032481050951306,Manual,Loamy
534,Sharqia,Faqous,Rice,5.43719670474194,3.808826323491684,20.709337935023342,0.4313232975593845,8.932419928405922,36.81928323014952,70.49603365363987,7.85083657239757,Manual,Clay
535,Sharqia,Husseiniya,Rice,14.230336904127963,3.682540478767157,52.40379167594533,0.3497425273661751,18.32783454431565,32.70971174785197,48.09479749105844,2.435711258646319,Manual,Sandy
536,Sharqia,Minya El Qamh,Sugar Beet,12.233544427750855,28.614180460955176,350.0528479327756,0.22059500490733555,77.21990970755742,23.34808603868754,63.892841176546966,2.356228511916484,Mechanical,Loamy
537,Sharqia,Faqous,Sugar Beet,5.052172529554915,27.832154546566787,140.61284663849165,0.3704867356997209,52.09519454854024,33.28065450165748,65.96922053298951,6.777232412013205,Manual,Loamy
538,Sharqia,Zagazig,Maize,9.936908083886046,2.3071456481042114,22.925894241349248,0.5719359170160667,13.112142346339445,29.60761144372374,69.71843069855366,3.8339714105825893,Manual,Loamy
539,Sharqia,Abu Hammad,Maize,10.473024887477864,2.6360473423391264,27.607389420887554,0.48035862702188487,13.261447677876054,30.17781821583201,61.15095437841119,4.608983382065819,Manual,Loamy
540,Sharqia,Faqous,Sugar Beet,14.074123199847483,24.022237348471123,338.0919279783601,0.2703184820760186,91.39249677326491,33.15238665606879,52.70439941413551,8.792795561570067,Mechanical,Loamy
541,Sharqia,Minya El Qamh,Rice,6.708892481686277,3.886380361960142,26.07330799132759,0.2570795052546069,6.702913118761484,27.59673698892147,70.1873777590555,2.3307281189083495,Mechanical,Sandy
542,Sharqia,Belbeis,Potato,5.175814359277719,13.877526483594997,71.82750084504781,0.13931217982070793,10.006445713797351,37.92758643754903,71.90301540530479,2.215172721131058,Mechanical,Sandy
543,Sharqia,Husseiniya,Sugar Beet,8.38589108599188,21.7159636706519,182.10770616944325,0.2751189616776983,50.1012830348446,36.07863402763223,57.69322771032216,5.077578381885688,Manual,Sandy
544,Sharqia,Husseiniya,Maize,4.499620472163615,2.0733640674596026,9.32935140418965,0.4826292497950418,4.50261786927837,30.480999280827717,56.379316186731515,4.107092453916662,Mechanical,Loamy
545,Sharqia,Belbeis,Potato,12.483546465228457,13.24373556947509,165.32878835474116,0.19189697737795247,31.72609475883406,26.429919511872196,41.61220722886921,9.308240749901142,Manual,Sandy
546,Sharqia,Belbeis,Wheat,14.940282328718522,2.9352622796565537,43.85364716690685,0.4841382801557239,21.23122931794222,28.0226394003311,59.97665183356757,4.787048579655226,Mechanical,Clay
547,Sharqia,Zagazig,Rice,1.0031785350555775,3.915001537747527,3.9274455073778975,0.3765819116846394,1.479004937205617,35.15564980123217,66.34970295587722,7.3285918733183095,Mechanical,Sandy
548,Sharqia,Faqous,Wheat,4.2457780840061705,3.205562711649691,13.61010790802965,0.41154056267796874,5.601111466578394,27.581310519338082,53.11887235224992,6.213306241557072,Manual,Sandy
549,Sharqia,Abu Hammad,Wheat,11.491306234138184,3.417840883093553,39.2754562471853,0.32160579149831586,12.631214192833504,22.861288398535343,46.6456365183572,0.3895784634846422,Mechanical,Sandy
550,Sharqia,Belbeis,Potato,11.347279907901344,13.432569715216262,152.42312844095756,0.23150721006758068,35.28705321513859,35.783130976341184,70.31124862660148,0.09910695491153643,Manual,Sandy
551,Sharqia,Husseiniya,Rice,1.527768148807939,3.8080678171160227,5.817844719490435,0.34810867866899364,2.0252422380031976,34.073109779291784,48.70117096146572,5.3839497928695765,Manual,Clay
552,Sharqia,Minya El Qamh,Sugar Beet,13.080913509153845,22.670750074563323,296.55412091300593,0.3301991384613286,97.92191523263122,22.11171619008557,54.12183391594499,2.347544217249713,Manual,Sandy
553,Sharqia,Husseiniya,Sugar Beet,12.585331715353439,20.005979388347953,251.78188689288268,0.2961728725039179,74.57096468552162,24.19233456058113,58.81546189923981,1.8492029746714433,Manual,Loamy
554,Sharqia,Belbeis,Wheat,5.079055019728423,2.917394782329148,14.817608613718368,0.3753733760694377,5.5621357706070444,37.63994013134229,68.27529759893935,7.374099443119462,Mechanical,Sandy
555,Sharqia,Husseiniya,Wheat,14.34764031134933,2.5602269449002977,36.73321532085425,0.40953005551365607,15.043355709544523,27.03406254296318,63.590613720938855,8.443148641523825,Manual,Loamy
556,Sharqia,Minya El Qamh,Maize,5.56795012196525,2.020758032123964,11.251479931426886,0.552177195534302,6.212810634145779,35.14000247295527,59.06208048874976,0.778565196087696,Manual,Clay
557,Sharqia,Belbeis,Maize,11.330325812362393,2.139002205199078,24.23559189826719,0.4380142150132997,10.61553376070219,22.211661006484704,57.91231597993182,7.694425794215568,Mechanical,Loamy
558,Sharqia,Husseiniya,Wheat,12.47474817366703,3.3881913496613043,42.26683385122178,0.3898439371674153,16.477468920161286,30.05933419334513,70.74455520657366,9.525167896845986,Manual,Sandy
559,Sharqia,Husseiniya,Maize,10.81309511025199,2.1942735710018013,23.72688882115475,0.43944020644328763,10.426548921825177,34.74304898437563,65.88142316335545,6.455343564105222,Mechanical,Loamy
560,Sharqia,Faqous,Potato,6.620966547908268,13.965642689815283,92.46605306930664,0.1720508787136648,15.90886568175857,22.63698303113206,49.58958348144901,9.556494672664893,Manual,Loamy
561,Sharqia,Zagazig,Rice,11.28591998371036,3.699596533023528,41.753350443715796,0.4279389575781872,17.867885264280478,37.164475167507675,44.94196722380147,7.635158436682122,Manual,Loamy
562,Sharqia,Belbeis,Potato,5.7962751593558455,13.138344385794044,76.15345919844034,0.11920160847400368,9.0776148273135,29.204519741304413,58.58883237181347,7.457176662047873,Mechanical,Loamy
563,Sharqia,Belbeis,Rice,13.937021843839563,3.820324088147201,53.243940267054,0.3342795684714278,17.79836137618929,32.17032515124181,52.458522071472416,1.485067816436808,Mechanical,Sandy
564,Sharqia,Zagazig,Sugar Beet,8.727109054846531,22.41838195415353,195.64766414710135,0.3138996279202642,61.413728979243935,25.799732882710146,50.496415754808766,6.4279507050630915,Manual,Loamy
565,Sharqia,Zagazig,Maize,10.977318665811623,2.193160008408433,24.075016297413466,0.4442616549148242,10.69560658239027,24.882538363721906,43.8452089809274,8.836839676879897,Mechanical,Loamy
566,Sharqia,Zagazig,Sugar Beet,1.3548804596951387,26.900468884094497,36.446919647696724,0.2474151967320456,9.017521794911943,33.60459334967288,52.61379140189389,0.8707120557730819,Mechanical,Clay
567,Sharqia,Zagazig,Wheat,2.2566330078421997,3.4108262646863152,7.696983132906254,0.3512094086367957,2.7032528943953964,25.928810015111857,68.43141630864716,3.428389648054507,Manual,Clay
568,Sharqia,Zagazig,Rice,14.521652476056657,3.205794376989422,46.55343185233695,0.41123491627002445,19.144396649878075,29.10034142547592,49.88287716649297,0.8095373611568812,Manual,Sandy
569,Sharqia,Minya El Qamh,Rice,3.327211068723222,3.916489151115514,13.030986054125954,0.3491757298275051,4.550104065821471,36.24378594873234,44.02172201766686,0.03837145507800899,Manual,Loamy
570,Sharqia,Zagazig,Maize,1.763166984129568,2.3140438069184324,4.080045640188077,0.4498397893682664,1.8353668713951181,25.631656631544338,66.03668155557531,9.192080310537252,Mechanical,Sandy
571,Sharqia,Zagazig,Rice,4.664515401882754,3.624240736997518,16.905326737855827,0.4244077725213562,7.174752064559116,27.626397957470488,71.83419655542484,5.689554832818508,Manual,Clay
572,Sharqia,Faqous,Maize,7.071720638485321,2.8484717744062644,20.143596635211683,0.422651070335162,8.513712678271986,34.660548679946935,61.048442474099716,3.392202983917838,Mechanical,Clay
573,Sharqia,Faqous,Wheat,1.7176884284639744,2.9018762712367394,4.9845192919375325,0.4347512459568179,2.167025972665638,31.33474430429496,56.24713821332443,6.192043172921549,Mechanical,Loamy
574,Sharqia,Faqous,Wheat,4.067764905391212,2.6128431871836213,10.628431820116056,0.469286790925132,4.987782661428824,33.977739337309316,56.891043248153224,2.1603144039307223,Manual,Clay
575,Sharqia,Husseiniya,Rice,14.399887655557146,3.427105045360343,49.34992763698202,0.3212650511037581,15.854407024261791,37.39363366664044,58.747207520565105,6.18290798754788,Mechanical,Sandy
576,Sharqia,Zagazig,Sugar Beet,2.7282981213449715,22.059800358769618,60.185711876076276,0.20014151229014468,12.045659393136827,22.353373524818878,52.52864180864676,3.3366089063369264,Mechanical,Sandy
577,Sharqia,Minya El Qamh,Sugar Beet,11.334355787515811,28.56964414776239,323.81851149345783,0.39080719530610525,126.55060426495606,33.700009429558,66.94113179999805,9.754103676847452,Manual,Sandy
578,Sharqia,Abu Hammad,Sugar Beet,10.07850379660332,20.684407092426262,208.46787541150672,0.33460959774823795,69.75535193487406,23.730480233173708,69.47374018692291,6.141331761875181,Mechanical,Loamy
579,Sharqia,Minya El Qamh,Maize,5.76006140483849,2.8696496848121713,16.529358394893524,0.3676268861953383,6.076636557521481,27.697489362662747,63.813454481688275,2.741203638192007,Mechanical,Sandy
580,Sharqia,Zagazig,Potato,10.892457805919049,12.676738840308284,138.08084293471316,0.2135323346708321,29.484724765165772,26.583579803913338,58.132700781914636,7.4801607669940235,Manual,Loamy
581,Sharqia,Belbeis,Rice,10.33698426442153,3.4353963233997513,35.5116377370348,0.39296801715912066,13.95493786759557,33.139079204817435,46.7504699041365,0.9271481081026989,Mechanical,Clay
582,Sharqia,Belbeis,Rice,11.165187920773906,3.1213029980055342,34.84993453040677,0.34541626924079505,12.037734368779065,29.716384001304696,42.005860850367036,1.745898512471864,Manual,Sandy
583,Sharqia,Abu Hammad,Potato,9.640719179637534,14.849094323168924,143.15594844162146,0.1727631137699689,24.73206740746765,23.942638488079552,65.23963250748884,1.8378466510790115,Mechanical,Loamy
584,Sharqia,Abu Hammad,Maize,9.727313923438698,2.6024691704572662,25.315034597108927,0.4479571735976482,11.340051347647593,26.4741810958913,44.7729614613648,7.280122577961974,Mechanical,Clay
585,Sharqia,Faqous,Rice,7.107444369000203,3.658307439506062,26.001216610988912,0.3656575237400312,9.50754048020237,34.88186962105884,44.78958083052249,0.6971942583372948,Manual,Loamy
586,Sharqia,Husseiniya,Wheat,5.590375916255619,3.237132413956639,18.096787084713608,0.3073425886966133,5.561913389707318,27.055954258003638,69.82743369205859,0.4093394437434539,Mechanical,Clay
587,Sharqia,Zagazig,Maize,11.369290134932765,2.4850179875240412,28.252890490687555,0.36708060603254433,10.371088163492697,27.396270336867623,46.285992350403355,2.813506218538416,Mechanical,Loamy
588,Sharqia,Belbeis,Rice,2.048541788027772,3.1061603535474673,6.363099284557105,0.3756208779428162,2.3901129397026453,23.827794217462333,48.93736725801155,8.279764635022515,Mechanical,Sandy
589,Sharqia,Zagazig,Rice,7.527545941389696,3.791935622963764,28.543969608651892,0.3103460562073558,8.858508396547736,35.34662573133506,44.12903692698215,0.4515136441229195,Mechanical,Clay
590,Sharqia,Husseiniya,Rice,4.6737172708502275,3.4217126175259165,15.992117356417015,0.3059883798845627,4.893402080813838,35.77278299064792,52.11689103381147,6.537867511244616,Manual,Clay
591,Sharqia,Zagazig,Sugar Beet,4.239006991631726,24.042416421070392,101.9159713046388,0.34898977946446197,35.56763234951233,37.52119130666731,70.27748847813879,6.007921493396191,Mechanical,Sandy
592,Sharqia,Abu Hammad,Maize,10.592443185888929,2.2900440281779866,24.257161261659547,0.44029278421070656,10.680253068944177,26.510693689556028,51.13138640930819,9.246417911286366,Manual,Clay
593,Sharqia,Belbeis,Rice,13.779211205710064,3.610363007818157,49.747954414009044,0.3819610611318198,19.001781457112294,27.078221600446163,47.71116845176886,5.153051879943767,Manual,Sandy
594,Sharqia,Belbeis,Sugar Beet,13.68726927209194,27.434351739561944,375.5013595646683,0.32992405561020915,123.88693143472277,31.65140899359207,42.79002756155497,6.831142857230466,Manual,Sandy
595,Sharqia,Faqous,Sugar Beet,2.765614513255748,25.817215274734767,71.40046525565445,0.31495208196569785,22.48772518558784,24.56949912069294,58.80691738951134,1.9195543899572576,Mechanical,Clay
596,Sharqia,Faqous,Wheat,2.8380316080675394,2.809691711105189,7.973993885041896,0.3903589896504914,3.112720196444151,32.716071219491965,54.083056775286366,2.9800685719375544,Manual,Clay
597,Sharqia,Minya El Qamh,Wheat,3.926518523402912,3.1957949669407455,12.548348134690633,0.5388417676692215,6.761574090225479,27.218724066052054,56.39949481068972,1.4795833410940584,Manual,Loamy
598,Sharqia,Faqous,Potato,2.824943820605718,11.017674369434483,31.12431112737994,0.17690611331597245,5.506080911181858,35.417742200543394,68.29996869515867,3.1790467377328357,Mechanical,Sandy
599,Sharqia,Abu Hammad,Potato,5.225331175277711,10.186984952043986,53.23037005200036,0.200536525650593,10.674633469323528,36.61167498046833,53.57904640392602,8.295658314283687,Manual,Sandy
600,Sharqia,Zagazig,Rice,11.519926445438237,3.9413343927869016,45.40388230178108,0.351492585032876,15.95912796078148,23.58767353751435,55.00254977229861,6.285021702362039,Mechanical,Clay
601,Sharqia,Husseiniya,Maize,3.867233726786933,2.7979980352192237,10.820512369283355,0.5477092106793927,5.926494288926792,28.386017607119456,48.47900051546686,2.0348799455531252,Manual,Loamy
602,Sharqia,Belbeis,Rice,1.6578950140436446,3.338813021604848,5.535401461342673,0.310772283051761,1.7202493497495166,34.82944269524489,55.20858371565734,8.695336718149797,Mechanical,Loamy
603,Sharqia,Faqous,Maize,8.596026577523379,2.65358677004442,22.810302401066252,0.4047977563086036,9.233559232672372,28.300082265046505,61.287398186825634,4.4457350106942854,Mechanical,Sandy
604,Sharqia,Minya El Qamh,Sugar Beet,4.225412951402452,22.892439028196684,96.73000835893323,0.2554031195134148,24.70514588543024,27.67675663450222,53.9994056402749,0.5739184368827355,Mechanical,Sandy
605,Sharqia,Belbeis,Rice,10.436530143949394,3.016660471244216,31.483467942200843,0.3508417163022673,11.045713927989155,28.709354886708613,64.53841555774945,4.10731543491012,Manual,Clay
606,Sharqia,Faqous,Maize,8.202854432368543,2.8568353497231764,23.434204511023896,0.44337561982462087,10.390154950172146,31.313122097987577,67.92316384693754,8.643662664559733,Mechanical,Sandy
607,Sharqia,Abu Hammad,Sugar Beet,7.6564904863676855,27.569276593414415,211.08390395351677,0.3033681635743637,64.03613630248574,35.8073539730083,56.81959792926938,0.6875390642248747,Mechanical,Loamy
608,Sharqia,Zagazig,Sugar Beet,3.855924450531423,28.26464609492183,108.9863399630266,0.33365330367781787,36.36365238441761,35.1632467474753,50.89836789624045,4.016968927597765,Manual,Sandy
609,Sharqia,Faqous,Potato,13.010008969244845,11.524515621925318,149.93405160745073,0.11926763964867004,17.88228043818253,30.211038267357274,65.03833560125292,9.732608830304917,Mechanical,Loamy
610,Sharqia,Abu Hammad,Wheat,3.326589994536489,2.832729476510379,9.423329533788014,0.5379848745771418,5.069608757334021,22.11427330829192,55.98557075100441,3.2923061534139455,Manual,Sandy
611,Sharqia,Abu Hammad,Rice,4.566481902714064,3.3518848343470067,15.306321436027334,0.40584229571764396,6.211952630589518,23.547112956601076,65.21598595119647,2.8182500329547198,Manual,Sandy
612,Sharqia,Minya El Qamh,Potato,2.1089841001171914,10.235291897300094,21.58606787146422,0.10194480503680813,2.2005874806677275,29.483529855538414,61.2063885312819,4.283518005688462,Mechanical,Sandy
613,Sharqia,Husseiniya,Wheat,2.5670840938870496,3.109505891004983,7.98236311264697,0.46368639086610064,3.701313142285967,30.56867956956477,56.69441874161788,3.892086186234388,Manual,Clay
614,Sharqia,Husseiniya,Wheat,11.992658381919778,2.9874063031008076,35.82694324108188,0.4890743299229556,17.522038258819883,37.392935983061626,57.813566414771664,4.528248052843268,Mechanical,Clay
615,Sharqia,Minya El Qamh,Sugar Beet,4.67809320985824,24.722484989451587,115.65408915997573,0.298649331870545,34.54001645572319,26.464132645564746,54.173900558166594,9.987929358156546,Manual,Sandy
616,Sharqia,Abu Hammad,Potato,6.491738581329659,12.237759275530308,79.444334037985,0.22300017210808615,17.716100163482942,30.167362101543063,49.05773429275834,3.164571308744162,Manual,Sandy
617,Sharqia,Belbeis,Potato,7.61116996058686,13.564411846723683,103.24104398081184,0.18929093356048932,19.54259359688741,31.133662980460187,71.83583868888306,0.061838226408966745,Manual,Loamy
618,Sharqia,Husseiniya,Maize,10.515866900075675,2.5701816317546937,27.027687948551673,0.5220392017971669,14.109512643084823,30.60064229824554,40.49688220651033,2.5763199876352916,Manual,Loamy
619,Sharqia,Husseiniya,Wheat,3.9839896703951134,3.367177354451352,13.414799798522532,0.5411686294350327,7.259668821111792,30.53317676575368,54.197584080653314,1.691618938424202,Manual,Clay
620,Sharqia,Zagazig,Potato,1.808375112538504,14.22506118577888,25.724246622699987,0.1059050144458272,2.7243267101850637,30.70059312626795,64.32395465925165,5.151670283865888,Mechanical,Loamy
621,Sharqia,Faqous,Sugar Beet,2.866575428796052,28.51845925838888,81.75031457721884,0.3725786576089961,30.458422464293342,28.152253019300264,52.143563263215505,4.318070951077773,Manual,Clay
622,Sharqia,Minya El Qamh,Maize,9.070844643958122,2.3420694346575552,21.244547987141512,0.5619957487366946,11.939345652606232,25.000071313903685,66.27094598604442,2.3599660590923754,Manual,Loamy
623,Sharqia,Faqous,Sugar Beet,8.180080311277877,28.447975811881463,232.70672683448083,0.21194076154887587,49.320040902846095,35.814905244630154,44.8807582671806,5.692064631294277,Mechanical,Sandy
624,Sharqia,Minya El Qamh,Rice,6.208609949370903,3.0924495170370667,19.199812839403577,0.36868504426906074,7.078683846653188,31.299447639830134,65.13587816461798,1.2442188685189348,Manual,Loamy
625,Sharqia,Husseiniya,Rice,4.466843003000141,3.3480519554773203,14.95522245100481,0.38433336113108274,5.747790911057708,27.167834930829894,71.11542665388359,1.606336126185507,Mechanical,Sandy
626,Sharqia,Abu Hammad,Sugar Beet,4.2244691455602865,21.064117629028445,88.98471500228317,0.37326286254780855,33.21468944475314,27.65557107297153,51.047162537850326,4.9101976266891,Manual,Sandy
627,Sharqia,Husseiniya,Rice,5.332573687240413,3.974904272810235,21.196469934487347,0.3116670125492273,6.606240461071187,30.359948942249417,62.43587001723741,7.863316553950405,Mechanical,Clay
628,Sharqia,Belbeis,Maize,9.502541835102923,2.088578339636644,19.84680304828701,0.4853744551655153,9.633131216339596,29.87347216560157,74.52705905501054,2.782676608187696,Mechanical,Loamy
629,Sharqia,Zagazig,Rice,6.843482736085404,3.3096688704012927,22.649661776750527,0.3906738699977601,8.848631020463472,37.25291468131796,42.543295565340486,1.9909341993592566,Mechanical,Loamy
630,Sharqia,Zagazig,Potato,8.627215193865378,10.62821746206157,91.69191917240292,0.17897279837382146,16.4103593625512,26.33827605408941,66.61148774914481,7.224113844635446,Manual,Loamy
631,Sharqia,Husseiniya,Potato,6.13350431584174,11.954587134205811,73.32351178175747,0.24764565294354102,18.158248951306753,28.69353291990013,55.55384664578782,3.032829394045271,Manual,Loamy
632,Sharqia,Minya El Qamh,Sugar Beet,7.051234833063115,20.91487518387459,147.47569642570383,0.36199048069663053,53.384798240210884,27.754808979569084,64.0532020211239,3.1283419752422006,Manual,Clay
633,Sharqia,Minya El Qamh,Wheat,14.9012085209607,3.2777174890725504,48.8419517774698,0.3451679264446784,16.858675218540228,33.09404061630164,66.81859154661326,3.040946359712838,Mechanical,Loamy
634,Sharqia,Abu Hammad,Sugar Beet,7.248569039811857,27.27018527014134,197.66982065907985,0.35393803438371824,69.96286778105681,22.84119036497605,43.65453793243413,5.689831943041228,Manual,Sandy
635,Sharqia,Abu Hammad,Wheat,6.555050555804179,2.931210484864329,19.214232917988955,0.46385958682695905,8.912706142535312,29.590958626354784,51.68218089744292,5.793134027884609,Manual,Sandy
636,Sharqia,Faqous,Rice,11.002435574400945,3.444627657913905,37.89929388399735,0.3040621700505077,11.523741541750168,29.872027670913326,50.858234931064665,1.8176359776119422,Manual,Clay
637,Sharqia,Husseiniya,Rice,4.613507004427806,3.463985417440381,15.981120986596975,0.31999263871232597,5.113841074082097,29.28121016832615,45.724382808556555,3.0412384946803614,Manual,Sandy
638,Sharqia,Husseiniya,Rice,13.596403097724204,3.6284069576409896,49.33328359867401,0.36579735276539765,18.04598454361956,35.349196731990375,60.20736904268837,6.46407375228089,Manual,Sandy
639,Sharqia,Minya El Qamh,Potato,1.481276016924153,13.194815109866422,19.545163169993565,0.10814472128911592,2.1137062235692476,29.98698321493329,50.37881563670917,2.6511325041514877,Mechanical,Sandy
640,Sharqia,Faqous,Wheat,2.4450330843059946,3.0850351687186617,7.543013053764654,0.3977084932880514,2.9999203564648442,30.4510281881017,56.35413486026259,1.0671181910235428,Mechanical,Clay
641,Sharqia,Abu Hammad,Potato,11.39218259427522,13.215521763089251,150.55363700373073,0.18157434024840374,27.336677310950073,22.788943793757195,49.01177257723643,1.3566146716037775,Manual,Loamy
642,Sharqia,Husseiniya,Potato,14.2017589769959,13.051880298908461,185.35965820169915,0.18349737856829623,34.013011372327185,30.111993922293557,60.02601866243194,9.323481416337108,Mechanical,Clay
643,Sharqia,Minya El Qamh,Rice,5.773467631001839,3.997672263264659,23.08043141131237,0.2895327219245167,6.682540129709385,31.646286121686963,62.89771617101545,9.981999076656177,Mechanical,Loamy
644,Sharqia,Minya El Qamh,Wheat,12.70930008374559,3.474439310638475,44.157691821666546,0.5451203838313305,24.071257914932474,23.468441703538815,63.83336519912517,8.793244633625607,Manual,Loamy
645,Sharqia,Abu Hammad,Sugar Beet,14.754756128417469,29.11818569539447,429.63172883751946,0.3158695991207276,135.70760195745243,25.402628584181485,43.39563763829813,0.6423857585712589,Manual,Sandy
646,Sharqia,Zagazig,Potato,13.016626044932949,12.31811037171725,160.34023628885345,0.2284271299306717,36.62605998786853,32.25737765731455,50.90785208291271,5.253182644507214,Manual,Loamy
647,Sharqia,Abu Hammad,Wheat,14.73462807156252,3.161810728574425,46.58810511822026,0.5133780579008337,23.917310926871806,32.59571453327349,65.03628086851975,2.6814322961192083,Manual,Sandy
648,Sharqia,Abu Hammad,Maize,2.4354087751892193,2.0119179829782423,4.8998427107062055,0.4279384745205877,2.0968312150104347,36.25331437263414,55.71632161294866,4.593036882130738,Manual,Sandy
649,Sharqia,Husseiniya,Maize,12.497631885219837,2.244655054604713,28.052872581747735,0.4342601763266729,12.182245393819459,37.00258336986548,52.31754197561219,4.461492564571695,Mechanical,Clay
650,Sharqia,Zagazig,Maize,9.834691505783088,2.0249840822818497,19.91509375336327,0.4941450224053358,9.840944448960055,35.49966068336412,55.33154265668843,3.423951232958596,Mechanical,Loamy
651,Sharqia,Abu Hammad,Rice,11.543663860515437,3.7274523912861204,43.02845746108144,0.43044246865983926,18.521275452172773,24.947978425162788,41.99508356431769,5.877984493716848,Manual,Sandy
652,Sharqia,Belbeis,Sugar Beet,2.5328736157624703,22.028532387278652,55.79548847770716,0.3997478134856435,22.30412452132685,27.593830380923556,60.87212741238716,2.74212889124147,Manual,Clay
